Reviews,cleaned_review,cluster
"It's probably the best thing that has ever happened to my mental health and well-being for day to day life. I have major trust issues with self help apps, so I waited a couple years before even posting a review.. I use it multiple times a day, every day. I am really grateful for the developers for creating this resource that doesn't bombard people with advertisements even after subscribing. This app is truly a gem.",probably best thing ever happened mental health wellbeing day day life major trust issue self help apps waited couple year even posting review use multiple time day every day really grateful developer creating resource doesnt bombard people advertisement even subscribing app truly gem,0
"Classic bait and switch. App is advertised as being free but in reality you must pay $69.99/year to access all of the programs and options. Without paying the app is limited. Downloaded for sleep and found the two free programs unhelpful and the voice leading the programs slightly creepy tbh. Now I am trying to delete my account and it is not easy on Android. Big waste of time, I will be going to YouTube or Spotify for this kind of content in the future.",classic bait switch app advertised free reality must pay 6999year access program option without paying app limited downloaded sleep found two free program unhelpful voice leading program slightly creepy tbh trying delete account easy android big waste time going youtube spotify kind content future,0
"I tried to unlock the year trial, it makes you agree to paying in 1 year time, so no cost todag right? Wrong. They tried to charge my card so it was declined, had i have known it was going to charge my card i wouldnt have done it right now but it wasnt clear at all, or maybe i just didnt see it. But from what i saw it seems like the ppl that made the app are hoping all these ""1 year free trials"" will be forgotten about and charged 80 USD.",tried unlock year trial make agree paying 1 year time cost todag right wrong tried charge card declined known going charge card wouldnt done right wasnt clear maybe didnt see saw seems like ppl made app hoping 1 year free trial forgotten charged 80 usd,0
"So I downloaded, and it starts right up. OK, new leaf now. Then it starts a very simple survey, with intricate instructions, to dial me in. It then switches input methods, without a lesson, to ""tap on the right"". The right of what? Button? Screen? The peaceful balanced rock logo? Something I touched went to the next screen, but I was still on the first, not knowing what to do. Or did. Maybe it,s a ploy to get anxious people to quit. It worked. But now I have to find out how to cancel the recurri",downloaded start right ok new leaf start simple survey intricate instruction dial switch input method without lesson tap right right button screen peaceful balanced rock logo something touched went next screen still first knowing maybe ploy get anxious people quit worked find cancel recurri,0
"Still no help from their support team after they said that has responded. Not happy with the support provided so far. ---- The app is decent but I'm giving it a low star because they over charge me. Even though I have a lifetime membership, they charged me an additional annual fee. I reached out to Google and they won't refund my fee. I reached out to the Balance app support and didn't get any reply. Not happy about this service.",still help support team said responded happy support provided far app decent im giving low star charge even though lifetime membership charged additional annual fee reached google wont refund fee reached balance app support didnt get reply happy service,0
"It crashed on the home screen when i first tried to open it, ( it eventually let me in). Now I'm trying to look at the packages available for your app and it won't let me in, it tells me there's a problem with both my home and mobile Internet (not at all likely as everything else is working fine online). Needs fixing. BTW my mobile phone is a brand new s22 so it can't be that either. Update it finally at up an account, once I've given it the once over I'll be looking into contributing.",crashed home screen first tried open eventually let im trying look package available app wont let tell there problem home mobile internet likely everything else working fine online need fixing btw mobile phone brand new s22 cant either update finally account ive given ill looking contributing,0
"I have been using the app for over 6 months now and I must say the practice has given significant results in my life..! Great work guys 👍. Just one thing to add, if you could add a 10-day plan on practice of law of attraction or Maybe a single on visualisation or something of that kind, it would be really really helpful. Other than that everything is awesome!",using app 6 month must say practice given significant result life great work guy one thing add could add 10day plan practice law attraction maybe single visualisation something kind would really really helpful everything awesome,0
"I love this app - the sleep tracks are super helpful with insomnia. My only suggestion for improvement would be to add a playlist option, so I could play a Fall Asleep singles session immediate followed by a selected Sleep Sounds track so I don't have to open the phone to get to that longer session.",love app sleep track super helpful insomnia suggestion improvement would add playlist option could play fall asleep single session immediate followed selected sleep sound track dont open phone get longer session,0
"Update: The issue seemed to be related to a family member on my Google Family account had already taken advantage of the free year. They sent me a link to try it free. So far, I really like it. It was supposed to be free for a year, but the app wants $70. Edit: I did contact support and received a canned response saying it's only for new customers. When I responded that I am a new customer, I received a response with the exact same canned reply. It appears that AI does their customer service.",update issue seemed related family member google family account already taken advantage free year sent link try free far really like supposed free year app want 70 edit contact support received canned response saying new customer responded new customer received response exact canned reply appears ai customer service,0
Balance has been created with excellent taste. It has a perfect selection of useful features that are easy to follow through. Ofosu is an absolute Master with his voice skills. He sounds brilliantly and makes every session feel like a special gift to my Soul. Amazing job by everyone involved.,balance created excellent taste perfect selection useful feature easy follow ofosu absolute master voice skill sound brilliantly make every session feel like special gift soul amazing job everyone involved,0
"I used this app for 2 nights and bought a lifetime membership! All I can say is, if you are having trouble sleeping, this is app is a game changer! Drift off to sleep and stay asleep with this wonderful app! I've used other apps in the past for meditative sleep etc and the voice got on my nerves and kept waking me up! You will not have that problem with this app! It's amazing! I slept better in the last two nights than I have in the last 5 years. Honestly! Try it! You have nothing to lose. :-)",used app 2 night bought lifetime membership say trouble sleeping app game changer drift sleep stay asleep wonderful app ive used apps past meditative sleep etc voice got nerve kept waking problem app amazing slept better last two night last 5 year honestly try nothing lose,0
"I would like to draw your attention to an issue I'm facing with this app. When I start a session, the audio does not comes out. Just the time and the bar keeps playing without the audio. In a session when there are two audio to be played, then some times one audio comes and sometimes another one. They don't come at the same time. Kindly look into this, else the app really great.",would like draw attention issue im facing app start session audio come time bar keep playing without audio session two audio played time one audio come sometimes another one dont come time kindly look else app really great,0
"Tapping on, or just simply touching my earbuds by accident stops the sound/music. But there is no way to resume the sound by tapping again like every other app. It makes me stop my meditation or relaxation to pick up my phone and open the app, then click the play button. That's not good. Can you please address this issue?",tapping simply touching earbuds accident stop soundmusic way resume sound tapping like every app make stop meditation relaxation pick phone open app click play button thats good please address issue,0
"ive only used it for two days but already think ive done something really special for myself by getting this. would never have done it if it wasnt for the free 1-year trial but if it goes just like this, i may just be ready to pay for the next year! absolutely love how the programme is personalised at each step and reflects the progress up to that point. makes me feel like i am being coached by a real person!",ive used two day already think ive done something really special getting would never done wasnt free 1year trial go like may ready pay next year absolutely love programme personalised step reflects progress point make feel like coached real person,0
"This app has really helped me especially with the way it's structured & the multitude of options available depending on your needs and feelings in a particular moment. I paid a nominal figure for the free first year because it's already leaps and bounds better than what Calm and Headspace offers. The other 2 seem more focused on $, rather than providing a genuinely helpful service for people who may be in a dire emergency and $ is not at the forefront of their mind. Very thankful for this app!",app really helped especially way structured multitude option available depending need feeling particular moment paid nominal figure free first year already leap bound better calm headspace offer 2 seem focused rather providing genuinely helpful service people may dire emergency forefront mind thankful app,0
"I am on and off with using this app,.it was difficult to make this a habit but the app in itself is great. Update: So i tried updating the app but it says I can't install it, my device is compatible with it and my network is strong so I don't know what seems to be the problem. Update: I just updated the app and I can't open it, after i tap on the app it goes straight back to my home screen. I badly need to meditate rn, this isn't helping.",using appit difficult make habit app great update tried updating app say cant install device compatible network strong dont know seems problem update updated app cant open tap app go straight back home screen badly need meditate rn isnt helping,0
"Disappointing they ask for a payment method to get the FREE version for a year before even letting you try out (or even see the basics of) the app. This reminds me of scams that REFUSE to cancel subscriptions after the ""free trial"" period ends. (THIS APP has reviews complaining of this happening). Developer responses ""addressing"" this complaint blame Google for the issue claiming it is their protocol to require it- NOT TRUE!",disappointing ask payment method get free version year even letting try even see basic app reminds scam refuse cancel subscription free trial period end app review complaining happening developer response addressing complaint blame google issue claiming protocol require true,0
"Right after the welcome screen that asks you things like age , the first thing that pops is that they want your money. There is an option for 1 year free which sounds amazing but truely is a sly way to subscribe with your credit card and be sure to forget it in a year. And that is even without being able to even see what are we paying for, which is preposterous. As far as i know, after you pay there will be a gif of a dancing monkey",right welcome screen asks thing like age first thing pop want money option 1 year free sound amazing truely sly way subscribe credit card sure forget year even without able even see paying preposterous far know pay gif dancing monkey,0
"Thanks This app has helped a lot and taught just much too. I'm in advanced 4, on a 42 day streak and I've had the app for 4-5 months. (Just so you the ammount of familiarity I have as a user, not bragging (still proud🙂)). Only thing I would say is that the achievement are a bit cruel and too far apart from each other and not good to incentivate people to keep the streak. I'm 3-4 stars down the list, and to go from 1 month streak to 1 year is a bit too much. I would do 1 month -3 - 5 -8 - 12. ie",thanks app helped lot taught much im advanced 4 42 day streak ive app 45 month ammount familiarity user bragging still proud thing would say achievement bit cruel far apart good incentivate people keep streak im 34 star list go 1 month streak 1 year bit much would 1 month 3 5 8 12 ie,0
"Started skeptical about free year, if it's free you are the product... Day two and I'm strongly considering lifetime plan while it's on sale. Good practice at being able to calm your mind and body. Like all things, we need practice/habit to keep going. I'm looking at this like the opposite of a gym membership. Instead of sign up for a year, and you keep paying if you slack and then quit, it's have a free year, we're sure you'll stay after that.",started skeptical free year free product day two im strongly considering lifetime plan sale good practice able calm mind body like thing need practicehabit keep going im looking like opposite gym membership instead sign year keep paying slack quit free year sure youll stay,0
"Why does every app someone could desperately use cost money? I get it takes work, time, and money to create, however sometimes people with one income can't afford this even when it's free for a year, your still asking either way $0-$50 pick $0 you end up having only the trial which is 3 days usually, sorry I just think sometimes everyone deserves to download a very useful app completely free!",every app someone could desperately use cost money get take work time money create however sometimes people one income cant afford even free year still asking either way 050 pick 0 end trial 3 day usually sorry think sometimes everyone deserves download useful app completely free,0
"Couldn't start. I don't feel comfortable sharing my card or payment information, So I hated that the app asked before I started. How am I to know if the app is safe or if I'm comfortable with it if it's asking me for banking details? It was very disappointing, plus the idea of me exploring this app was to reduce stress, not make me worry more! There are a lot of scams out there. Not saying this is one, but this type of ""free trial if you give us your banking details"" is a red flag to me.",couldnt start dont feel comfortable sharing card payment information hated app asked started know app safe im comfortable asking banking detail disappointing plus idea exploring app reduce stress make worry lot scam saying one type free trial give u banking detail red flag,0
"I like how Balance gives a free trial year in pure altruism for your mental wellbeing, especially notting that hussling money out of peeps is not a motivation. However, on the main screen a limited time offer is shown to purchase a lifelong sub for a great discount. And seeing it does not help to have a mental rest. To be consistent with the stated motivation it could be offered at the end of the trial. If peeps like the app they would heavely consider. Aside from that looks good. Enjoying so f",like balance give free trial year pure altruism mental wellbeing especially notting hussling money peep motivation however main screen limited time offer shown purchase lifelong sub great discount seeing help mental rest consistent stated motivation could offered end trial peep like app would heavely consider aside look good enjoying f,0
"I've tried a LOT of different mediation apps, some were good, some ok, but this one is the one that got to me. Maybe it's all apps I've tried before that helped me to understand what this one is teaching, but in any way I'm staying with this one for a while. Every time I hear Ofosu I know in the next few minutes I'll be much better. It is such a meaningful experience. Thank you guys for the amazing work you do.",ive tried lot different mediation apps good ok one one got maybe apps ive tried helped understand one teaching way im staying one every time hear ofosu know next minute ill much better meaningful experience thank guy amazing work,0
"Really effective, I was surprised how well it's helped me. I started clenching my jaw like mad last fall but have almost completely stopped. Even if you don't stick it you can learn some lifelong skills to stay aware of your body. The exercises with kids are great too.",really effective surprised well helped started clenching jaw like mad last fall almost completely stopped even dont stick learn lifelong skill stay aware body exercise kid great,0
